"","source","target","ligand","receptor","prob","pval","interaction_name","interaction_name_2","pathway_name","annotation","evidence"
"2022","MAC-5","MAC-5","Spp1","ITGA5_ITGB1",0.0101829535312676,0,"SPP1_ITGA5_ITGB1","Spp1  - (Itga5+Itgb1)","SPP1","Secreted Signaling","PMID: 21907263"
"2023","NEU","MAC-5","Spp1","ITGA5_ITGB1",0.00415768079870728,0,"SPP1_ITGA5_ITGB1","Spp1  - (Itga5+Itgb1)","SPP1","Secreted Signaling","PMID: 21907263"
"2024","DC-1","FIB-IV","Nampt","ITGA5_ITGB1",0.00259778545815572,0,"NAMPT_ITGA5_ITGB1","Nampt  - (Itga5+Itgb1)","VISFATIN","Secreted Signaling","PMID: 28490838"
"2025","DC-2","FIB-IV","Nampt","ITGA5_ITGB1",0.00261544043096628,0,"NAMPT_ITGA5_ITGB1","Nampt  - (Itga5+Itgb1)","VISFATIN","Secreted Signaling","PMID: 28490838"
"2026","DC-3","FIB-IV","Nampt","ITGA5_ITGB1",0.00239696705914443,0,"NAMPT_ITGA5_ITGB1","Nampt  - (Itga5+Itgb1)","VISFATIN","Secreted Signaling","PMID: 28490838"
"2027","DC-4","FIB-IV","Nampt","ITGA5_ITGB1",0.00132989205119564,0,"NAMPT_ITGA5_ITGB1","Nampt  - (Itga5+Itgb1)","VISFATIN","Secreted Signaling","PMID: 28490838"
"2028","FIB-IV","FIB-IV","Nampt","ITGA5_ITGB1",0.00130847671580878,0,"NAMPT_ITGA5_ITGB1","Nampt  - (Itga5+Itgb1)","VISFATIN","Secreted Signaling","PMID: 28490838"
"2029","MAC-1","FIB-IV","Nampt","ITGA5_ITGB1",0.0033133289473306,0,"NAMPT_ITGA5_ITGB1","Nampt  - (Itga5+Itgb1)","VISFATIN","Secreted Signaling","PMID: 28490838"
"2030","MAC-2","FIB-IV","Nampt","ITGA5_ITGB1",0.0032404445401782,0,"NAMPT_ITGA5_ITGB1","Nampt  - (Itga5+Itgb1)","VISFATIN","Secreted Signaling","PMID: 28490838"
"2031","MAC-3","FIB-IV","Nampt","ITGA5_ITGB1",0.00297024270716148,0,"NAMPT_ITGA5_ITGB1","Nampt  - (Itga5+Itgb1)","VISFATIN","Secreted Signaling","PMID: 28490838"
"2032","MAC-5","FIB-IV","Nampt","ITGA5_ITGB1",0.00149597849779056,0,"NAMPT_ITGA5_ITGB1","Nampt  - (Itga5+Itgb1)","VISFATIN","Secreted Signaling","PMID: 28490838"
"2033","DC-1","MAC-1","Nampt","ITGA5_ITGB1",0.00119119155717769,0,"NAMPT_ITGA5_ITGB1","Nampt  - (Itga5+Itgb1)","VISFATIN","Secreted Signaling","PMID: 28490838"
"2034","DC-2","MAC-1","Nampt","ITGA5_ITGB1",0.00119929858337278,0,"NAMPT_ITGA5_ITGB1","Nampt  - (Itga5+Itgb1)","VISFATIN","Secreted Signaling","PMID: 28490838"
"2035","DC-3","MAC-1","Nampt","ITGA5_ITGB1",0.00109898824595013,0,"NAMPT_ITGA5_ITGB1","Nampt  - (Itga5+Itgb1)","VISFATIN","Secreted Signaling","PMID: 28490838"
"2036","DC-4","MAC-1","Nampt","ITGA5_ITGB1",0.000609390799930366,0,"NAMPT_ITGA5_ITGB1","Nampt  - (Itga5+Itgb1)","VISFATIN","Secreted Signaling","PMID: 28490838"
"2037","FIB-IV","MAC-1","Nampt","ITGA5_ITGB1",0.000599570775882017,0,"NAMPT_ITGA5_ITGB1","Nampt  - (Itga5+Itgb1)","VISFATIN","Secreted Signaling","PMID: 28490838"
"2038","MAC-1","MAC-1","Nampt","ITGA5_ITGB1",0.00151988809380106,0,"NAMPT_ITGA5_ITGB1","Nampt  - (Itga5+Itgb1)","VISFATIN","Secreted Signaling","PMID: 28490838"
"2039","MAC-2","MAC-1","Nampt","ITGA5_ITGB1",0.00148639577146829,0,"NAMPT_ITGA5_ITGB1","Nampt  - (Itga5+Itgb1)","VISFATIN","Secreted Signaling","PMID: 28490838"
"2040","MAC-3","MAC-1","Nampt","ITGA5_ITGB1",0.00136225397781925,0,"NAMPT_ITGA5_ITGB1","Nampt  - (Itga5+Itgb1)","VISFATIN","Secreted Signaling","PMID: 28490838"
"2041","MAC-5","MAC-1","Nampt","ITGA5_ITGB1",0.000685557658209052,0,"NAMPT_ITGA5_ITGB1","Nampt  - (Itga5+Itgb1)","VISFATIN","Secreted Signaling","PMID: 28490838"
"2042","DC-1","MAC-3","Nampt","ITGA5_ITGB1",0.00129227430078033,0,"NAMPT_ITGA5_ITGB1","Nampt  - (Itga5+Itgb1)","VISFATIN","Secreted Signaling","PMID: 28490838"
"2043","DC-2","MAC-3","Nampt","ITGA5_ITGB1",0.00130106838102115,0.02,"NAMPT_ITGA5_ITGB1","Nampt  - (Itga5+Itgb1)","VISFATIN","Secreted Signaling","PMID: 28490838"
"2044","DC-3","MAC-3","Nampt","ITGA5_ITGB1",0.0011922560933358,0.01,"NAMPT_ITGA5_ITGB1","Nampt  - (Itga5+Itgb1)","VISFATIN","Secreted Signaling","PMID: 28490838"
"2045","DC-4","MAC-3","Nampt","ITGA5_ITGB1",0.00066113547640212,0.03,"NAMPT_ITGA5_ITGB1","Nampt  - (Itga5+Itgb1)","VISFATIN","Secreted Signaling","PMID: 28490838"
"2046","MAC-1","MAC-3","Nampt","ITGA5_ITGB1",0.00164881749173542,0,"NAMPT_ITGA5_ITGB1","Nampt  - (Itga5+Itgb1)","VISFATIN","Secreted Signaling","PMID: 28490838"
"2047","MAC-2","MAC-3","Nampt","ITGA5_ITGB1",0.00161248866360162,0,"NAMPT_ITGA5_ITGB1","Nampt  - (Itga5+Itgb1)","VISFATIN","Secreted Signaling","PMID: 28490838"
"2048","MAC-3","MAC-3","Nampt","ITGA5_ITGB1",0.00147783134604044,0.01,"NAMPT_ITGA5_ITGB1","Nampt  - (Itga5+Itgb1)","VISFATIN","Secreted Signaling","PMID: 28490838"
"2049","MAC-5","MAC-3","Nampt","ITGA5_ITGB1",0.000743765012331931,0.02,"NAMPT_ITGA5_ITGB1","Nampt  - (Itga5+Itgb1)","VISFATIN","Secreted Signaling","PMID: 28490838"
"2050","DC-1","MAC-5","Nampt","ITGA5_ITGB1",0.00136943018595676,0,"NAMPT_ITGA5_ITGB1","Nampt  - (Itga5+Itgb1)","VISFATIN","Secreted Signaling","PMID: 28490838"
"2051","DC-2","MAC-5","Nampt","ITGA5_ITGB1",0.00137874859631288,0.02,"NAMPT_ITGA5_ITGB1","Nampt  - (Itga5+Itgb1)","VISFATIN","Secreted Signaling","PMID: 28490838"
"2052","DC-3","MAC-5","Nampt","ITGA5_ITGB1",0.00126344789589486,0.02,"NAMPT_ITGA5_ITGB1","Nampt  - (Itga5+Itgb1)","VISFATIN","Secreted Signaling","PMID: 28490838"
"2053","MAC-1","MAC-5","Nampt","ITGA5_ITGB1",0.00174722372461713,0,"NAMPT_ITGA5_ITGB1","Nampt  - (Itga5+Itgb1)","VISFATIN","Secreted Signaling","PMID: 28490838"
"2054","MAC-2","MAC-5","Nampt","ITGA5_ITGB1",0.00170873039715671,0,"NAMPT_ITGA5_ITGB1","Nampt  - (Itga5+Itgb1)","VISFATIN","Secreted Signaling","PMID: 28490838"
"2055","MAC-3","MAC-5","Nampt","ITGA5_ITGB1",0.0015660486353045,0,"NAMPT_ITGA5_ITGB1","Nampt  - (Itga5+Itgb1)","VISFATIN","Secreted Signaling","PMID: 28490838"
"2056","FIB-III","FIB-IV","Angptl2","ITGA5_ITGB1",0.00337792404917566,0,"ANGPTL2_ITGA5_ITGB1","Angptl2  - (Itga5+Itgb1)","ANGPTL","Secreted Signaling","PMID: 24478758"
"2057","FIB-IV","FIB-IV","Angptl2","ITGA5_ITGB1",0.00867253623805785,0,"ANGPTL2_ITGA5_ITGB1","Angptl2  - (Itga5+Itgb1)","ANGPTL","Secreted Signaling","PMID: 24478758"
"2058","FIB-III","MAC-1","Angptl2","ITGA5_ITGB1",0.00154957347631137,0,"ANGPTL2_ITGA5_ITGB1","Angptl2  - (Itga5+Itgb1)","ANGPTL","Secreted Signaling","PMID: 24478758"
"2059","FIB-IV","MAC-1","Angptl2","ITGA5_ITGB1",0.0039898726057826,0,"ANGPTL2_ITGA5_ITGB1","Angptl2  - (Itga5+Itgb1)","ANGPTL","Secreted Signaling","PMID: 24478758"
"2060","FIB-III","MAC-3","Angptl2","ITGA5_ITGB1",0.00168101679282296,0,"ANGPTL2_ITGA5_ITGB1","Angptl2  - (Itga5+Itgb1)","ANGPTL","Secreted Signaling","PMID: 24478758"
"2061","FIB-IV","MAC-3","Angptl2","ITGA5_ITGB1",0.0043274183075115,0,"ANGPTL2_ITGA5_ITGB1","Angptl2  - (Itga5+Itgb1)","ANGPTL","Secreted Signaling","PMID: 24478758"
"2062","FIB-III","MAC-5","Angptl2","ITGA5_ITGB1",0.00178134134488551,0,"ANGPTL2_ITGA5_ITGB1","Angptl2  - (Itga5+Itgb1)","ANGPTL","Secreted Signaling","PMID: 24478758"
"2063","FIB-IV","MAC-5","Angptl2","ITGA5_ITGB1",0.00458495705052769,0,"ANGPTL2_ITGA5_ITGB1","Angptl2  - (Itga5+Itgb1)","ANGPTL","Secreted Signaling","PMID: 24478758"
"2064","FIB-III","DC-1","Angptl2","Tlr4",2.26933037454078e-06,0.03,"ANGPTL2_TLR4","Angptl2  - Tlr4","ANGPTL","Secreted Signaling","PMID: 24478758"
"2065","FIB-IV","DC-1","Angptl2","Tlr4",5.85741203795616e-06,0,"ANGPTL2_TLR4","Angptl2  - Tlr4","ANGPTL","Secreted Signaling","PMID: 24478758"
"2066","FIB-IV","DC-3","Angptl2","Tlr4",2.91540060210169e-06,0,"ANGPTL2_TLR4","Angptl2  - Tlr4","ANGPTL","Secreted Signaling","PMID: 24478758"
"2067","FIB-III","FIB-III","Angptl2","Tlr4",4.56131715729907e-06,0,"ANGPTL2_TLR4","Angptl2  - Tlr4","ANGPTL","Secreted Signaling","PMID: 24478758"
"2068","FIB-IV","FIB-III","Angptl2","Tlr4",1.17732602992755e-05,0,"ANGPTL2_TLR4","Angptl2  - Tlr4","ANGPTL","Secreted Signaling","PMID: 24478758"
"2069","FIB-III","FIB-IV","Angptl2","Tlr4",5.13018155490335e-06,0,"ANGPTL2_TLR4","Angptl2  - Tlr4","ANGPTL","Secreted Signaling","PMID: 24478758"
"2070","FIB-IV","FIB-IV","Angptl2","Tlr4",1.3241549846299e-05,0,"ANGPTL2_TLR4","Angptl2  - Tlr4","ANGPTL","Secreted Signaling","PMID: 24478758"
"2071","FIB-III","MAC-1","Angptl2","Tlr4",3.631576467363e-06,0,"ANGPTL2_TLR4","Angptl2  - Tlr4","ANGPTL","Secreted Signaling","PMID: 24478758"
"2072","FIB-IV","MAC-1","Angptl2","Tlr4",9.37351129606746e-06,0,"ANGPTL2_TLR4","Angptl2  - Tlr4","ANGPTL","Secreted Signaling","PMID: 24478758"
"2073","FIB-III","MAC-2","Angptl2","Tlr4",2.53534977195655e-06,0,"ANGPTL2_TLR4","Angptl2  - Tlr4","ANGPTL","Secreted Signaling","PMID: 24478758"
"2074","FIB-IV","MAC-2","Angptl2","Tlr4",6.54403704061808e-06,0,"ANGPTL2_TLR4","Angptl2  - Tlr4","ANGPTL","Secreted Signaling","PMID: 24478758"
"2075","FIB-III","MAC-3","Angptl2","Tlr4",4.46316055108161e-06,0,"ANGPTL2_TLR4","Angptl2  - Tlr4","ANGPTL","Secreted Signaling","PMID: 24478758"
"2076","FIB-IV","MAC-3","Angptl2","Tlr4",1.15199091113926e-05,0,"ANGPTL2_TLR4","Angptl2  - Tlr4","ANGPTL","Secreted Signaling","PMID: 24478758"
"2077","FIB-III","MAC-5","Angptl2","Tlr4",3.74135131040084e-06,0,"ANGPTL2_TLR4","Angptl2  - Tlr4","ANGPTL","Secreted Signaling","PMID: 24478758"
"2078","FIB-IV","MAC-5","Angptl2","Tlr4",9.65685095683415e-06,0,"ANGPTL2_TLR4","Angptl2  - Tlr4","ANGPTL","Secreted Signaling","PMID: 24478758"
"2079","FIB-III","NEU","Angptl2","Tlr4",2.40642620887563e-06,0.03,"ANGPTL2_TLR4","Angptl2  - Tlr4","ANGPTL","Secreted Signaling","PMID: 24478758"
"2080","FIB-IV","NEU","Angptl2","Tlr4",6.21127137196747e-06,0,"ANGPTL2_TLR4","Angptl2  - Tlr4","ANGPTL","Secreted Signaling","PMID: 24478758"
"2081","FIB-III","DC-1","Angptl2","Pirb",0.00477449858479364,0,"ANGPTL2_PIRB","Angptl2  - Pirb","ANGPTL","Secreted Signaling","PMID: 24478758"
"2082","FIB-IV","DC-1","Angptl2","Pirb",0.0122312589043891,0,"ANGPTL2_PIRB","Angptl2  - Pirb","ANGPTL","Secreted Signaling","PMID: 24478758"
"2083","FIB-III","DC-2","Angptl2","Pirb",0.00514757504806661,0,"ANGPTL2_PIRB","Angptl2  - Pirb","ANGPTL","Secreted Signaling","PMID: 24478758"
"2084","FIB-IV","DC-2","Angptl2","Pirb",0.013179286186058,0,"ANGPTL2_PIRB","Angptl2  - Pirb","ANGPTL","Secreted Signaling","PMID: 24478758"
"2085","FIB-III","DC-3","Angptl2","Pirb",0.00158397230200559,0,"ANGPTL2_PIRB","Angptl2  - Pirb","ANGPTL","Secreted Signaling","PMID: 24478758"
"2086","FIB-IV","DC-3","Angptl2","Pirb",0.00407822211819174,0,"ANGPTL2_PIRB","Angptl2  - Pirb","ANGPTL","Secreted Signaling","PMID: 24478758"
"2087","FIB-III","DC-4","Angptl2","Pirb",0.00150834563407436,0.02,"ANGPTL2_PIRB","Angptl2  - Pirb","ANGPTL","Secreted Signaling","PMID: 24478758"
"2088","FIB-IV","DC-4","Angptl2","Pirb",0.00388397090133829,0,"ANGPTL2_PIRB","Angptl2  - Pirb","ANGPTL","Secreted Signaling","PMID: 24478758"
"2089","FIB-III","MAC-1","Angptl2","Pirb",0.00572488963291925,0,"ANGPTL2_PIRB","Angptl2  - Pirb","ANGPTL","Secreted Signaling","PMID: 24478758"
"2090","FIB-IV","MAC-1","Angptl2","Pirb",0.0146441197274755,0,"ANGPTL2_PIRB","Angptl2  - Pirb","ANGPTL","Secreted Signaling","PMID: 24478758"
"2091","FIB-III","MAC-2","Angptl2","Pirb",0.00230258352665641,0,"ANGPTL2_PIRB","Angptl2  - Pirb","ANGPTL","Secreted Signaling","PMID: 24478758"
"2092","FIB-IV","MAC-2","Angptl2","Pirb",0.00592170467705016,0,"ANGPTL2_PIRB","Angptl2  - Pirb","ANGPTL","Secreted Signaling","PMID: 24478758"
"2093","FIB-III","MAC-3","Angptl2","Pirb",0.00718683997157008,0,"ANGPTL2_PIRB","Angptl2  - Pirb","ANGPTL","Secreted Signaling","PMID: 24478758"
"2094","FIB-IV","MAC-3","Angptl2","Pirb",0.0183417337519993,0,"ANGPTL2_PIRB","Angptl2  - Pirb","ANGPTL","Secreted Signaling","PMID: 24478758"
"2095","FIB-III","MAC-5","Angptl2","Pirb",0.000980436991473753,0,"ANGPTL2_PIRB","Angptl2  - Pirb","ANGPTL","Secreted Signaling","PMID: 24478758"
"2096","FIB-IV","MAC-5","Angptl2","Pirb",0.00252671684456982,0,"ANGPTL2_PIRB","Angptl2  - Pirb","ANGPTL","Secreted Signaling","PMID: 24478758"
"2097","FIB-III","MAST","Angptl2","Pirb",0.00329019506357017,0,"ANGPTL2_PIRB","Angptl2  - Pirb","ANGPTL","Secreted Signaling","PMID: 24478758"
"2098","FIB-IV","MAST","Angptl2","Pirb",0.00844846510459343,0,"ANGPTL2_PIRB","Angptl2  - Pirb","ANGPTL","Secreted Signaling","PMID: 24478758"
"2099","FIB-III","DC-1","Angptl1","Pirb",0.00635985495572191,0,"ANGPTL1_PIRB","Angptl1  - Pirb","ANGPTL","Secreted Signaling","PMID: 24478758"
"2100","FIB-IV","DC-1","Angptl1","Pirb",0.00346107058919798,0,"ANGPTL1_PIRB","Angptl1  - Pirb","ANGPTL","Secreted Signaling","PMID: 24478758"
"2101","FIB-III","DC-2","Angptl1","Pirb",0.00685595683527956,0,"ANGPTL1_PIRB","Angptl1  - Pirb","ANGPTL","Secreted Signaling","PMID: 24478758"
"2102","FIB-IV","DC-2","Angptl1","Pirb",0.00373190141886251,0,"ANGPTL1_PIRB","Angptl1  - Pirb","ANGPTL","Secreted Signaling","PMID: 24478758"
"2103","FIB-III","DC-3","Angptl1","Pirb",0.00211217341429254,0,"ANGPTL1_PIRB","Angptl1  - Pirb","ANGPTL","Secreted Signaling","PMID: 24478758"
"2104","FIB-IV","DC-3","Angptl1","Pirb",0.00114722191745589,0,"ANGPTL1_PIRB","Angptl1  - Pirb","ANGPTL","Secreted Signaling","PMID: 24478758"
"2105","FIB-III","DC-4","Angptl1","Pirb",0.00201137861943832,0,"ANGPTL1_PIRB","Angptl1  - Pirb","ANGPTL","Secreted Signaling","PMID: 24478758"
"2106","FIB-IV","DC-4","Angptl1","Pirb",0.00109242505585454,0,"ANGPTL1_PIRB","Angptl1  - Pirb","ANGPTL","Secreted Signaling","PMID: 24478758"
"2107","FIB-III","MAC-1","Angptl1","Pirb",0.00762340289903466,0,"ANGPTL1_PIRB","Angptl1  - Pirb","ANGPTL","Secreted Signaling","PMID: 24478758"
"2108","FIB-IV","MAC-1","Angptl1","Pirb",0.00415110683239928,0,"ANGPTL1_PIRB","Angptl1  - Pirb","ANGPTL","Secreted Signaling","PMID: 24478758"
"2109","FIB-III","MAC-2","Angptl1","Pirb",0.00306968038021166,0,"ANGPTL1_PIRB","Angptl1  - Pirb","ANGPTL","Secreted Signaling","PMID: 24478758"
"2110","FIB-IV","MAC-2","Angptl1","Pirb",0.00166802072882279,0,"ANGPTL1_PIRB","Angptl1  - Pirb","ANGPTL","Secreted Signaling","PMID: 24478758"
"2111","FIB-III","MAC-3","Angptl1","Pirb",0.00956550744992506,0,"ANGPTL1_PIRB","Angptl1  - Pirb","ANGPTL","Secreted Signaling","PMID: 24478758"
"2112","FIB-IV","MAC-3","Angptl1","Pirb",0.00521327154609344,0,"ANGPTL1_PIRB","Angptl1  - Pirb","ANGPTL","Secreted Signaling","PMID: 24478758"
"2113","FIB-III","MAC-5","Angptl1","Pirb",0.00130764311185399,0,"ANGPTL1_PIRB","Angptl1  - Pirb","ANGPTL","Secreted Signaling","PMID: 24478758"
"2114","FIB-IV","MAC-5","Angptl1","Pirb",0.000709981708554235,0,"ANGPTL1_PIRB","Angptl1  - Pirb","ANGPTL","Secreted Signaling","PMID: 24478758"
"2115","FIB-III","MAST","Angptl1","Pirb",0.00438486487204527,0,"ANGPTL1_PIRB","Angptl1  - Pirb","ANGPTL","Secreted Signaling","PMID: 24478758"
"2116","FIB-IV","MAST","Angptl1","Pirb",0.00238410944823682,0,"ANGPTL1_PIRB","Angptl1  - Pirb","ANGPTL","Secreted Signaling","PMID: 24478758"
"2117","FIB-IV","FIB-IV","Angptl4","ITGA5_ITGB1",0.0108802561888054,0,"ANGPTL4_ITGA5_ITGB1","Angptl4  - (Itga5+Itgb1)","ANGPTL","Secreted Signaling","PMID: 30049845"
"2118","FIB-IV","MAC-1","Angptl4","ITGA5_ITGB1",0.00501157884189439,0,"ANGPTL4_ITGA5_ITGB1","Angptl4  - (Itga5+Itgb1)","ANGPTL","Secreted Signaling","PMID: 30049845"
"2119","FIB-IV","MAC-3","Angptl4","ITGA5_ITGB1",0.0054350898513916,0,"ANGPTL4_ITGA5_ITGB1","Angptl4  - (Itga5+Itgb1)","ANGPTL","Secreted Signaling","PMID: 30049845"
"2120","FIB-IV","MAC-5","Angptl4","ITGA5_ITGB1",0.00575816849708596,0,"ANGPTL4_ITGA5_ITGB1","Angptl4  - (Itga5+Itgb1)","ANGPTL","Secreted Signaling","PMID: 30049845"
"2121","FIB-IV","DC-4","Angptl4","Cdh5",0.00336393984069658,0,"ANGPTL4_CDH5","Angptl4  - Cdh5","ANGPTL","Secreted Signaling","PMID: 30049845"
"2122","FIB-IV","FIB-III","Angptl4","Cdh11",0.00344915493276431,0,"ANGPTL4_CDH11","Angptl4  - Cdh11","ANGPTL","Secreted Signaling","PMID: 30049845"
"2123","FIB-IV","FIB-IV","Angptl4","Cdh11",0.00391028797665547,0,"ANGPTL4_CDH11","Angptl4  - Cdh11","ANGPTL","Secreted Signaling","PMID: 30049845"
"2124","FIB-IV","FIB-IV","Angptl4","Sdc1",0.00398955609662433,0,"ANGPTL4_SDC1","Angptl4  - Sdc1","ANGPTL","Secreted Signaling","PMID: 29017031"
"2125","FIB-IV","MAC-2","Angptl4","Sdc1",0.00554092369605857,0,"ANGPTL4_SDC1","Angptl4  - Sdc1","ANGPTL","Secreted Signaling","PMID: 29017031"
"2126","FIB-IV","MAC-5","Angptl4","Sdc1",0.0257537464022921,0,"ANGPTL4_SDC1","Angptl4  - Sdc1","ANGPTL","Secreted Signaling","PMID: 29017031"
"2127","FIB-IV","FIB-III","Angptl4","Sdc2",0.0197645000905425,0,"ANGPTL4_SDC2","Angptl4  - Sdc2","ANGPTL","Secreted Signaling","PMID: 29017031"
"2128","FIB-IV","FIB-IV","Angptl4","Sdc2",0.0225263192412243,0,"ANGPTL4_SDC2","Angptl4  - Sdc2","ANGPTL","Secreted Signaling","PMID: 29017031"
"2129","FIB-IV","DC-3","Angptl4","Sdc3",0.0037664584337581,0,"ANGPTL4_SDC3","Angptl4  - Sdc3","ANGPTL","Secreted Signaling","PMID: 29017031"
"2130","FIB-IV","MAC-1","Angptl4","Sdc3",0.00647416948284057,0,"ANGPTL4_SDC3","Angptl4  - Sdc3","ANGPTL","Secreted Signaling","PMID: 29017031"
"2131","FIB-IV","MAC-2","Angptl4","Sdc3",0.00726364199332643,0,"ANGPTL4_SDC3","Angptl4  - Sdc3","ANGPTL","Secreted Signaling","PMID: 29017031"
"2132","FIB-IV","DC-1","Angptl4","Sdc4",0.00782035353786614,0,"ANGPTL4_SDC4","Angptl4  - Sdc4","ANGPTL","Secreted Signaling","PMID: 29017031"
"2133","FIB-IV","DC-2","Angptl4","Sdc4",0.00702917499782456,0,"ANGPTL4_SDC4","Angptl4  - Sdc4","ANGPTL","Secreted Signaling","PMID: 29017031"
"2134","FIB-IV","DC-4","Angptl4","Sdc4",0.0152888134663598,0,"ANGPTL4_SDC4","Angptl4  - Sdc4","ANGPTL","Secreted Signaling","PMID: 29017031"
"2135","FIB-IV","FIB-III","Angptl4","Sdc4",0.0233089924291902,0,"ANGPTL4_SDC4","Angptl4  - Sdc4","ANGPTL","Secreted Signaling","PMID: 29017031"
"2136","FIB-IV","FIB-IV","Angptl4","Sdc4",0.0107978406897315,0,"ANGPTL4_SDC4","Angptl4  - Sdc4","ANGPTL","Secreted Signaling","PMID: 29017031"
"2137","FIB-IV","MAC-1","Angptl4","Sdc4",0.0244032231506586,0,"ANGPTL4_SDC4","Angptl4  - Sdc4","ANGPTL","Secreted Signaling","PMID: 29017031"
"2138","FIB-IV","MAC-2","Angptl4","Sdc4",0.0337841698124465,0,"ANGPTL4_SDC4","Angptl4  - Sdc4","ANGPTL","Secreted Signaling","PMID: 29017031"
"2139","FIB-IV","MAC-3","Angptl4","Sdc4",0.00578814908364682,0,"ANGPTL4_SDC4","Angptl4  - Sdc4","ANGPTL","Secreted Signaling","PMID: 29017031"
"2140","FIB-IV","MAC-5","Angptl4","Sdc4",0.0245408473995389,0,"ANGPTL4_SDC4","Angptl4  - Sdc4","ANGPTL","Secreted Signaling","PMID: 29017031"
"2141","MAC-5","FIB-IV","Angpt2","ITGA5_ITGB1",0.00120773053579171,0,"ANGPT2_ITGA5_ITGB1","Angpt2  - (Itga5+Itgb1)","ANGPT","Secreted Signaling","PMID: 20651738; PMID: 25635707"
"2142","MAC-5","MAC-1","Angpt2","ITGA5_ITGB1",0.000553376572893664,0,"ANGPT2_ITGA5_ITGB1","Angpt2  - (Itga5+Itgb1)","ANGPT","Secreted Signaling","PMID: 20651738; PMID: 25635707"
"2143","MAC-5","MAC-3","Angpt2","ITGA5_ITGB1",0.00060036781878169,0,"ANGPT2_ITGA5_ITGB1","Angpt2  - (Itga5+Itgb1)","ANGPT","Secreted Signaling","PMID: 20651738; PMID: 25635707"
"2144","MAC-5","MAC-5","Angpt2","ITGA5_ITGB1",0.000636239397929451,0,"ANGPT2_ITGA5_ITGB1","Angpt2  - (Itga5+Itgb1)","ANGPT","Secreted Signaling","PMID: 20651738; PMID: 25635707"
"2145","FIB-IV","FIB-IV","Mdk","Sdc1",0.000792837902200969,0,"MDK_SDC1","Mdk  - Sdc1","MK","Secreted Signaling","PMID: 28356350"
"2146","FIB-IV","MAC-2","Mdk","Sdc1",0.00110251461519658,0,"MDK_SDC1","Mdk  - Sdc1","MK","Secreted Signaling","PMID: 28356350"
"2147","FIB-IV","MAC-5","Mdk","Sdc1",0.00520920692693593,0,"MDK_SDC1","Mdk  - Sdc1","MK","Secreted Signaling","PMID: 28356350"
"2148","FIB-IV","FIB-III","Mdk","Sdc2",0.00397825310047061,0,"MDK_SDC2","Mdk  - Sdc2","MK","Secreted Signaling","PMID: 28356350"
"2149","FIB-IV","FIB-IV","Mdk","Sdc2",0.00454438632127844,0,"MDK_SDC2","Mdk  - Sdc2","MK","Secreted Signaling","PMID: 28356350"
"2150","FIB-IV","DC-1","Mdk","Sdc4",0.00155893027690663,0,"MDK_SDC4","Mdk  - Sdc4","MK","Secreted Signaling","PMID: 28356350"
"2151","FIB-IV","DC-2","Mdk","Sdc4",0.00140032057906745,0,"MDK_SDC4","Mdk  - Sdc4","MK","Secreted Signaling","PMID: 28356350"
"2152","FIB-IV","DC-4","Mdk","Sdc4",0.00306619249269502,0,"MDK_SDC4","Mdk  - Sdc4","MK","Secreted Signaling","PMID: 28356350"
"2153","FIB-IV","FIB-III","Mdk","Sdc4",0.00470528777702403,0,"MDK_SDC4","Mdk  - Sdc4","MK","Secreted Signaling","PMID: 28356350"
"2154","FIB-IV","FIB-IV","Mdk","Sdc4",0.00215765483959931,0,"MDK_SDC4","Mdk  - Sdc4","MK","Secreted Signaling","PMID: 28356350"
"2155","FIB-IV","MAC-1","Mdk","Sdc4",0.0049305843648869,0,"MDK_SDC4","Mdk  - Sdc4","MK","Secreted Signaling","PMID: 28356350"
"2156","FIB-IV","MAC-2","Mdk","Sdc4",0.00687875052571353,0,"MDK_SDC4","Mdk  - Sdc4","MK","Secreted Signaling","PMID: 28356350"
"2157","FIB-IV","MAC-3","Mdk","Sdc4",0.00115193609541048,0,"MDK_SDC4","Mdk  - Sdc4","MK","Secreted Signaling","PMID: 28356350"
"2158","FIB-IV","MAC-5","Mdk","Sdc4",0.00495894905706352,0,"MDK_SDC4","Mdk  - Sdc4","MK","Secreted Signaling","PMID: 28356350"
"2159","FIB-IV","DC-2","Mdk","ITGA4_ITGB1",0.00404401305885429,0,"MDK_ITGA4_ITGB1","Mdk  - (Itga4+Itgb1)","MK","Secreted Signaling","PMID: 28356350"
"2160","FIB-IV","DC-3","Mdk","ITGA4_ITGB1",0.00119459236289566,0,"MDK_ITGA4_ITGB1","Mdk  - (Itga4+Itgb1)","MK","Secreted Signaling","PMID: 28356350"
"2161","FIB-IV","DC-4","Mdk","ITGA4_ITGB1",0.00148826116150549,0,"MDK_ITGA4_ITGB1","Mdk  - (Itga4+Itgb1)","MK","Secreted Signaling","PMID: 28356350"
"2162","FIB-IV","MAC-5","Mdk","ITGA4_ITGB1",0.00103045800912526,0,"MDK_ITGA4_ITGB1","Mdk  - (Itga4+Itgb1)","MK","Secreted Signaling","PMID: 28356350"
"2163","FIB-IV","FIB-III","Mdk","Lrp1",0.00979803944936562,0,"MDK_LRP1","Mdk  - Lrp1","MK","Secreted Signaling","PMID: 28356350"
"2164","FIB-IV","FIB-IV","Mdk","Lrp1",0.00668159184998787,0,"MDK_LRP1","Mdk  - Lrp1","MK","Secreted Signaling","PMID: 28356350"
